image,large_image,activity
crop_frame001350_det01.jpg,crop_large_frame001350_det01.jpg,sleeping_lying
crop_frame000975_det05.jpg,crop_large_frame000975_det05.jpg,using_laptop
crop_frame000675_det02.jpg,crop_large_frame000675_det02.jpg,sitting_attentively
crop_frame001275_det07.jpg,crop_large_frame001275_det07.jpg,sitting_attentively
crop_frame000075_det06.jpg,crop_large_frame000075_det06.jpg,sitting_attentively
crop_frame001050_det08.jpg,crop_large_frame001050_det08.jpg,sitting_attentively
crop_frame000000_det07.jpg,crop_large_frame000000_det07.jpg,using_laptop
crop_frame000975_det02.jpg,crop_large_frame000975_det02.jpg,sleeping_lying
crop_frame000300_det00.jpg,crop_large_frame000300_det00.jpg,using_laptop
crop_frame000975_det00.jpg,crop_large_frame000975_det00.jpg,using_laptop
crop_frame000825_det03.jpg,crop_large_frame000825_det03.jpg,sitting_attentively
crop_frame000150_det07.jpg,crop_large_frame000150_det07.jpg,sitting_attentively
crop_frame001125_det00.jpg,crop_large_frame001125_det00.jpg,using_phone
crop_frame001425_det08.jpg,crop_large_frame001425_det08.jpg,sitting_attentively
crop_frame000300_det06.jpg,crop_large_frame000300_det06.jpg,using_laptop
crop_frame000600_det08.jpg,crop_large_frame000600_det08.jpg,sitting_attentively
crop_frame000075_det01.jpg,crop_large_frame000075_det01.jpg,writing_reading
crop_frame000075_det00.jpg,crop_large_frame000075_det00.jpg,using laptop
crop_frame000525_det07.jpg,crop_large_frame000525_det07.jpg,using_laptop
crop_frame000825_det06.jpg,crop_large_frame000825_det06.jpg,sitting_attentively
crop_frame001425_det01.jpg,crop_large_frame001425_det01.jpg,sitting_attentively
crop_frame000225_det00.jpg,crop_large_frame000225_det00.jpg,using_laptop
crop_frame000600_det01.jpg,crop_large_frame000600_det01.jpg,using laptop
crop_frame000825_det04.jpg,crop_large_frame000825_det04.jpg,writing_reading
crop_frame000525_det05.jpg,crop_large_frame000525_det05.jpg,using_laptop
crop_frame000900_det04.jpg,crop_large_frame000900_det04.jpg,writing_reading
crop_frame000525_det08.jpg,crop_large_frame000525_det08.jpg,sitting_attentively
crop_frame000150_det01.jpg,crop_large_frame000150_det01.jpg,using laptop
crop_frame000900_det07.jpg,crop_large_frame000900_det07.jpg,sitting_attentively
crop_frame001275_det02.jpg,crop_large_frame001275_det02.jpg,sleeping_lying
crop_frame000675_det00.jpg,crop_large_frame000675_det00.jpg,using_laptop
crop_frame000225_det06.jpg,crop_large_frame000225_det06.jpg,using_laptop
crop_frame000975_det01.jpg,crop_large_frame000975_det01.jpg,using_phone
crop_frame000375_det06.jpg,crop_large_frame000375_det06.jpg,using_laptop
crop_frame000075_det03.jpg,crop_large_frame000075_det03.jpg,talking
crop_frame000375_det07.jpg,crop_large_frame000375_det07.jpg,sitting_attentively
crop_frame000150_det06.jpg,crop_large_frame000150_det06.jpg,using_laptop
crop_frame000075_det04.jpg,crop_large_frame000075_det04.jpg,sitting_attentively
crop_frame000900_det03.jpg,crop_large_frame000900_det03.jpg,sitting_attentively
crop_frame000525_det00.jpg,crop_large_frame000525_det00.jpg,using_laptop
crop_frame001200_det08.jpg,crop_large_frame001200_det08.jpg,sitting_attentively
crop_frame001350_det04.jpg,crop_large_frame001350_det04.jpg,using laptop
crop_frame001425_det04.jpg,crop_large_frame001425_det04.jpg,writing_reading
crop_frame000675_det05.jpg,crop_large_frame000675_det05.jpg,sleeping_lying
crop_frame000225_det02.jpg,crop_large_frame000225_det02.jpg,sleeping_lying
crop_frame000000_det04.jpg,crop_large_frame000000_det04.jpg,sitting_attentively
crop_frame001125_det01.jpg,crop_large_frame001125_det01.jpg,writing_reading
crop_frame000975_det04.jpg,crop_large_frame000975_det04.jpg,sleeping_lying
crop_frame001350_det08.jpg,crop_large_frame001350_det08.jpg,sitting_attentively
crop_frame000300_det08.jpg,crop_large_frame000300_det08.jpg,sitting_attentively
crop_frame000375_det08.jpg,crop_large_frame000375_det08.jpg,using_laptop
crop_frame001050_det05.jpg,crop_large_frame001050_det05.jpg,using laptop
crop_frame000750_det05.jpg,crop_large_frame000750_det05.jpg,using_laptop
crop_frame001200_det07.jpg,crop_large_frame001200_det07.jpg,sitting_attentively
crop_frame000150_det05.jpg,crop_large_frame000150_det05.jpg,sitting_attentively
crop_frame000975_det06.jpg,crop_large_frame000975_det06.jpg,sitting_attentively
crop_frame000150_det03.jpg,crop_large_frame000150_det03.jpg,using laptop
crop_frame001275_det08.jpg,crop_large_frame001275_det08.jpg,sitting_attentively
crop_frame001275_det05.jpg,crop_large_frame001275_det05.jpg,using_laptop
crop_frame000225_det07.jpg,crop_large_frame000225_det07.jpg,sitting_attentively
crop_frame000825_det02.jpg,crop_large_frame000825_det02.jpg,sleeping_lying
crop_frame001050_det01.jpg,crop_large_frame001050_det01.jpg,sitting_attentively
crop_frame000375_det02.jpg,crop_large_frame000375_det02.jpg,sleeping_lying
crop_frame000975_det08.jpg,crop_large_frame000975_det08.jpg,using_laptop
crop_frame000750_det06.jpg,crop_large_frame000750_det06.jpg,sitting_attentively
crop_frame000825_det05.jpg,crop_large_frame000825_det05.jpg,using_laptop
crop_frame001350_det07.jpg,crop_large_frame001350_det07.jpg,sitting_attentively
crop_frame001200_det06.jpg,crop_large_frame001200_det06.jpg,using laptop
crop_frame001425_det00.jpg,crop_large_frame001425_det00.jpg,sitting_attentively
crop_frame000525_det03.jpg,crop_large_frame000525_det03.jpg,sitting_attentively
crop_frame000450_det08.jpg,crop_large_frame000450_det08.jpg,using_laptop
crop_frame001200_det00.jpg,crop_large_frame001200_det00.jpg,writing_reading
crop_frame000150_det04.jpg,crop_large_frame000150_det04.jpg,sitting_attentively
crop_frame000375_det01.jpg,crop_large_frame000375_det01.jpg,using_laptop
crop_frame001050_det03.jpg,crop_large_frame001050_det03.jpg,sitting_attentively
crop_frame000225_det05.jpg,crop_large_frame000225_det05.jpg,using_laptop
crop_frame001050_det06.jpg,crop_large_frame001050_det06.jpg,sitting_attentively
crop_frame001200_det02.jpg,crop_large_frame001200_det02.jpg,sitting_attentively
crop_frame000450_det07.jpg,crop_large_frame000450_det07.jpg,sitting_attentively
crop_frame000450_det02.jpg,crop_large_frame000450_det02.jpg,sleeping_lying
crop_frame001350_det02.jpg,crop_large_frame001350_det02.jpg,writing_reading
crop_frame000900_det01.jpg,crop_large_frame000900_det01.jpg,using_phone
crop_frame001275_det04.jpg,crop_large_frame001275_det04.jpg,sitting_attentively
crop_frame001275_det03.jpg,crop_large_frame001275_det03.jpg,writing_reading
crop_frame000225_det04.jpg,crop_large_frame000225_det04.jpg,sitting_attentively
crop_frame001275_det00.jpg,crop_large_frame001275_det00.jpg,sitting_attentively
crop_frame000750_det02.jpg,crop_large_frame000750_det02.jpg,sitting_attentively
crop_frame001125_det02.jpg,crop_large_frame001125_det02.jpg,sitting_attentively
crop_frame000825_det00.jpg,crop_large_frame000825_det00.jpg,using laptop
crop_frame000600_det04.jpg,crop_large_frame000600_det04.jpg,writing_reading
crop_frame000600_det06.jpg,crop_large_frame000600_det06.jpg,using_laptop
crop_frame001050_det02.jpg,crop_large_frame001050_det02.jpg,sitting_attentively
crop_frame000900_det02.jpg,crop_large_frame000900_det02.jpg,sleeping_lying
crop_frame001050_det07.jpg,crop_large_frame001050_det07.jpg,sitting_attentively
crop_frame001275_det01.jpg,crop_large_frame001275_det01.jpg,using_phone
crop_frame000450_det01.jpg,crop_large_frame000450_det01.jpg,using_laptop
crop_frame001200_det03.jpg,crop_large_frame001200_det03.jpg,sleeping_lying
crop_frame000300_det03.jpg,crop_large_frame000300_det03.jpg,using_phone
crop_frame000900_det00.jpg,crop_large_frame000900_det00.jpg,using_laptop
crop_frame000975_det03.jpg,crop_large_frame000975_det03.jpg,sitting_attentively
crop_frame000600_det03.jpg,crop_large_frame000600_det03.jpg,sitting_attentively
crop_frame001125_det06.jpg,crop_large_frame001125_det06.jpg,using_laptop
crop_frame000375_det05.jpg,crop_large_frame000375_det05.jpg,sitting_attentively
crop_frame000000_det05.jpg,crop_large_frame000000_det05.jpg,using_laptop
crop_frame000600_det07.jpg,crop_large_frame000600_det07.jpg,using_laptop
crop_frame001050_det00.jpg,crop_large_frame001050_det00.jpg,using_laptop
crop_frame001125_det07.jpg,crop_large_frame001125_det07.jpg,sitting_attentively
crop_frame000075_det07.jpg,crop_large_frame000075_det07.jpg,using_laptop
crop_frame001350_det05.jpg,crop_large_frame001350_det05.jpg,sitting_attentively
crop_frame000375_det03.jpg,crop_large_frame000375_det03.jpg,using_laptop
crop_frame001275_det06.jpg,crop_large_frame001275_det06.jpg,sitting_attentively
crop_frame000525_det02.jpg,crop_large_frame000525_det02.jpg,sleeping_lying
crop_frame001125_det05.jpg,crop_large_frame001125_det05.jpg,sitting_attentively
crop_frame000750_det00.jpg,crop_large_frame000750_det00.jpg,using_phone
crop_frame000225_det01.jpg,crop_large_frame000225_det01.jpg,using_laptop
crop_frame001200_det01.jpg,crop_large_frame001200_det01.jpg,using_phone
crop_frame000900_det05.jpg,crop_large_frame000900_det05.jpg,using_laptop
crop_frame000750_det03.jpg,crop_large_frame000750_det03.jpg,sitting_attentively
crop_frame000750_det07.jpg,crop_large_frame000750_det07.jpg,sitting_attentively
crop_frame001425_det03.jpg,crop_large_frame001425_det03.jpg,sitting_attentively
crop_frame000225_det03.jpg,crop_large_frame000225_det03.jpg,using laptop
crop_frame001200_det04.jpg,crop_large_frame001200_det04.jpg,writing_reading
crop_frame000600_det02.jpg,crop_large_frame000600_det02.jpg,sitting_attentively
crop_frame001350_det03.jpg,crop_large_frame001350_det03.jpg,sitting_attentively
crop_frame000075_det05.jpg,crop_large_frame000075_det05.jpg,using_laptop
crop_frame000675_det08.jpg,crop_large_frame000675_det08.jpg,using_laptop
crop_frame000675_det03.jpg,crop_large_frame000675_det03.jpg,sitting_attentively
crop_frame000300_det07.jpg,crop_large_frame000300_det07.jpg,using laptop
crop_frame000375_det00.jpg,crop_large_frame000375_det00.jpg,writing_reading
crop_frame000750_det08.jpg,crop_large_frame000750_det08.jpg,using_laptop
crop_frame000075_det08.jpg,crop_large_frame000075_det08.jpg,sitting_attentively
crop_frame000300_det05.jpg,crop_large_frame000300_det05.jpg,using_laptop
crop_frame000000_det08.jpg,crop_large_frame000000_det08.jpg,sitting_attentively
crop_frame001425_det06.jpg,crop_large_frame001425_det06.jpg,sitting_attentively
crop_frame001350_det06.jpg,crop_large_frame001350_det06.jpg,using_laptop
crop_frame000525_det01.jpg,crop_large_frame000525_det01.jpg,using_laptop
crop_frame000525_det06.jpg,crop_large_frame000525_det06.jpg,using_laptop
crop_frame000600_det05.jpg,crop_large_frame000600_det05.jpg,sitting_attentively
crop_frame001200_det05.jpg,crop_large_frame001200_det05.jpg,sitting_attentively
crop_frame001125_det03.jpg,crop_large_frame001125_det03.jpg,sleeping_lying
crop_frame000750_det04.jpg,crop_large_frame000750_det04.jpg,writing_reading
crop_frame000450_det04.jpg,crop_large_frame000450_det04.jpg,writing_reading
crop_frame001350_det00.jpg,crop_large_frame001350_det00.jpg,sitting_attentively
crop_frame000450_det05.jpg,crop_large_frame000450_det05.jpg,sitting_attentively
crop_frame000900_det06.jpg,crop_large_frame000900_det06.jpg,sitting_attentively
crop_frame000975_det07.jpg,crop_large_frame000975_det07.jpg,sitting_attentively
crop_frame001125_det08.jpg,crop_large_frame001125_det08.jpg,sitting_attentively
crop_frame000900_det08.jpg,crop_large_frame000900_det08.jpg,using_laptop
crop_frame000300_det04.jpg,crop_large_frame000300_det04.jpg,sitting_attentively
crop_frame001425_det02.jpg,crop_large_frame001425_det02.jpg,sitting_attentively
crop_frame000675_det04.jpg,crop_large_frame000675_det04.jpg,using_laptop
crop_frame000450_det06.jpg,crop_large_frame000450_det06.jpg,using_laptop
crop_frame000675_det01.jpg,crop_large_frame000675_det01.jpg,using_phone
crop_frame000450_det00.jpg,crop_large_frame000450_det00.jpg,using_laptop
crop_frame000150_det02.jpg,crop_large_frame000150_det02.jpg,sleeping_lying
crop_frame000300_det02.jpg,crop_large_frame000300_det02.jpg,sleeping_lying
crop_frame001425_det05.jpg,crop_large_frame001425_det05.jpg,using_laptop
crop_frame000000_det02.jpg,crop_large_frame000000_det02.jpg,using_laptop
crop_frame000750_det01.jpg,crop_large_frame000750_det01.jpg,using_laptop
crop_frame001050_det04.jpg,crop_large_frame001050_det04.jpg,sleeping_lying
crop_frame000150_det00.jpg,crop_large_frame000150_det00.jpg,using_laptop
crop_frame000600_det00.jpg,crop_large_frame000600_det00.jpg,using_laptop
crop_frame000675_det07.jpg,crop_large_frame000675_det07.jpg,sitting_attentively
crop_frame000000_det03.jpg,crop_large_frame000000_det03.jpg,sleeping_lying
crop_frame000225_det08.jpg,crop_large_frame000225_det08.jpg,using laptop
crop_frame000000_det01.jpg,crop_large_frame000000_det01.jpg,using laptop
crop_frame000000_det06.jpg,crop_large_frame000000_det06.jpg,using_laptop
crop_frame000825_det01.jpg,crop_large_frame000825_det01.jpg,using_phone
crop_frame000675_det06.jpg,crop_large_frame000675_det06.jpg,using laptop
crop_frame000300_det01.jpg,crop_large_frame000300_det01.jpg,using_laptop
crop_frame000075_det02.jpg,crop_large_frame000075_det02.jpg,sleeping_lying
crop_frame000000_det00.jpg,crop_large_frame000000_det00.jpg,using_phone
crop_frame000450_det03.jpg,crop_large_frame000450_det03.jpg,sitting_attentively
crop_frame000375_det04.jpg,crop_large_frame000375_det04.jpg,using_laptop
crop_frame000525_det04.jpg,crop_large_frame000525_det04.jpg,writing_reading
crop_frame001125_det04.jpg,crop_large_frame001125_det04.jpg,writing_reading
crop_frame001425_det07.jpg,crop_large_frame001425_det07.jpg,sitting_attentively
